,title,url,level
47,           Super Fantasy D11        ,https://youtube.com/watch?v=xAnixBa0cL8&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=48,11
48,           Requiem S11        ,https://youtube.com/watch?v=ODlCjVU0EpE&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=49,11
49,           Avalanche D11 (pre D10 → D11)        ,https://youtube.com/watch?v=Onm2H8yCzR4&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=50,11
50,           Baroque Virus D11        ,https://youtube.com/watch?v=IyDLuqEnxd8&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=51,11
51,           Nemesis S7 & S11        ,https://youtube.com/watch?v=dNkH8yjLLv4&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=52,11
52,           Super Stylin' S9 & S11        ,https://youtube.com/watch?v=WIfmR3LZES0&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=53,11
53,           Black Dragon D11        ,https://youtube.com/watch?v=ri8Xo8YfTI8&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=54,11
54,           Black Dragon S8 & S11        ,https://youtube.com/watch?v=Cl-PZFuWo_c&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=55,11
55,           BSPower Explosion S8 & S11        ,https://youtube.com/watch?v=oTOIJehNthg&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=56,11
56,           Hyperion D11        ,https://youtube.com/watch?v=Zt-qHAmcNbo&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=57,11
57,           HELIX D11        ,https://youtube.com/watch?v=nqHN_L7iB8I&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=58,11
58,           HELIX S7 & S11        ,https://youtube.com/watch?v=R_1ARSZMZQ0&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=59,11
59,           The Festival of Ghost2 (Sneak) D11        ,https://youtube.com/watch?v=nMSdue99_Ho&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=60,11
60,           Cross Time! D11        ,https://youtube.com/watch?v=LqEPcvfgwtA&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=61,11
61,           Magical Vacation S6 & S11        ,https://youtube.com/watch?v=SIQb_zX-DDs&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=62,11
62,           Utsushiyo No Kaze D11        ,https://youtube.com/watch?v=94M1X0U2Kb4&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=63,11
63,           Cross Over S7 & S11        ,https://youtube.com/watch?v=U6_zq9zFXDw&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=64,11
64,           Start On RED S8 & S11        ,https://youtube.com/watch?v=E516sYfyulI&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=65,11
65,           체이스 미(Chase Me) D11        ,https://youtube.com/watch?v=H-SqQdzjV14&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=66,11
66,           Dr. M D11        ,https://youtube.com/watch?v=TqH5naHwKkw&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=67,11
67,           Obelisque D11        ,https://youtube.com/watch?v=IiPA9BtufCY&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=68,11
68,           Arirang S11 (pre S9 → S11)        ,https://youtube.com/watch?v=6Rhc66DvhhI&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=69,11
69,           Sugar Conspiracy Theory D11        ,https://youtube.com/watch?v=ARJ1j4YUfMQ&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=70,11
70,           Fires of Destniy D11        ,https://youtube.com/watch?v=TMNMluh9IQ0&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=71,11
71,           I Want U S11        ,https://youtube.com/watch?v=jn-qAlWYDAk&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=72,11
72,           Ice of Death D11        ,https://youtube.com/watch?v=dPsELvaktzs&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=73,11
73,           Forgotten Vampire D11        ,https://youtube.com/watch?v=c8YBBIF0Ov4&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=74,11
74,           Over The Horizon S11 & S15 | PIU XX 2.04 Update        ,https://youtube.com/watch?v=F8cqMyvQH18&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=75,11
75,           Stardream (feat. Romelon) D11 | PIU XX 2.04 Update        ,https://youtube.com/watch?v=itIE0LtaRrQ&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=76,11
76,           Clematis Rapsodia S11 & S15 | PIU XX 2.04 Update        ,https://youtube.com/watch?v=g19WLcZbrXo&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=77,11
77,           HEART RABBIT COASTER S11        ,https://youtube.com/watch?v=lKcFZERc7_g&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=78,11
78,           타이밍(Timing) D11        ,https://youtube.com/watch?v=OfM7RyzgvRA&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=79,11
79,           Moon Light Dance S7 & S11        ,https://youtube.com/watch?v=5ZKZQh-Edzk&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=80,11
80,           A Site De La Rue S8 & S11        ,https://youtube.com/watch?v=hEkVtgZIfE4&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=81,11
81,           Heart Attack S7 & S11        ,https://youtube.com/watch?v=y2ttHkdgiVc&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=82,11
82,           Travel to Future S7 & S11        ,https://youtube.com/watch?v=qI9ffZK1t3A&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=83,11
83,           Utsushiyo No Kaze S7 & S11        ,https://youtube.com/watch?v=nwX_aTcYUKg&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=84,11
84,           Sarabande D11        ,https://youtube.com/watch?v=lAoczASLoQM&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=85,11
85,           Hellfire S7 & S11        ,https://youtube.com/watch?v=rYNNXyyeGfw&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=86,11
86,           Super Capriccio D11        ,https://youtube.com/watch?v=pJIE8tbI8fk&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=87,11
87,           Super Capriccio S11        ,https://youtube.com/watch?v=dWipqzSQP6s&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=88,11
88,           Cross Over feat. LyuU S11 & S15        ,https://youtube.com/watch?v=gM_uSq1IKKI&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=89,11
89,           I Want U - SHORT CUT - S11 & S19 | PIU XX 2.03 Update        ,https://youtube.com/watch?v=L8E9FY0nhZI&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=90,11
90,           Cutie Song S11 & S15 | PIU XX 2.03 Update        ,https://youtube.com/watch?v=yl70yS7gq94&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=91,11
91,           Iolite Sky D11 | PIU XX 2.03 Update        ,https://youtube.com/watch?v=o-1n7llfCws&list=PLCS0nOWWS-PmoMllhp2djHETAQ8XOUAL6&index=92,11
